"id","name","abbr","lat","lng","microregion_id","health_region_id"
1400027,"Amajari","Amajari",0.0,0.0,14001,-14001
1400050,"Alto Alegre","Alto Alegre",0.0,0.0,14001,-14001
1400100,"Boa Vista","Boa Vista",0.0,0.0,14001,-14001
1400159,"Bonfim","Bonfim",0.0,0.0,14002,-14001
1400175,"Cantá","Cantá",0.0,0.0,14002,-14001
1400209,"Caracaraí","Caracaraí",0.0,0.0,14003,-14002
1400233,"Caroebe","Caroebe",0.0,0.0,14004,-14002
1400282,"Iracema","Iracema",0.0,0.0,14003,-14002
1400308,"Mucajaí","Mucajaí",0.0,0.0,14003,-14001
1400407,"Normandia","Normandia",0.0,0.0,14002,-14001
1400456,"Pacaraima","Pacaraima",0.0,0.0,14001,-14001
1400472,"Rorainópolis","Rorainópolis",0.0,0.0,14004,-14002
1400506,"São João da Baliza","São João da Baliza",0.0,0.0,14004,-14002
1400605,"São Luiz","São Luiz",0.0,0.0,14004,-14002
1400704,"Uiramutã","Uiramutã",0.0,0.0,14002,-14001
